	sentid	surp	model	likelihood	target_class	prior	posterior
0	0	205.10344834812713	alice	-205.10344834812713	alice	-0.84245872301352	-205.94590707114065
1	1	263.2001126535219	alice	-263.2001126535219	alice	-0.84245872301352	-264.0425713765354
2	2	238.23670493403506	alice	-238.23670493403506	alice	-0.84245872301352	-239.07916365704858
3	3	255.64907400995207	alice	-255.64907400995207	alice	-0.84245872301352	-256.4915327329656
4	4	167.3243886473888	alice	-167.3243886473888	alice	-0.84245872301352	-168.1668473704023
5	6	255.31400503208022	alice	-255.31400503208022	alice	-0.84245872301352	-256.15646375509374
6	7	252.36904456445814	alice	-252.36904456445814	alice	-0.84245872301352	-253.21150328747166
7	8	249.27432045580076	alice	-249.27432045580076	alice	-0.84245872301352	-250.11677917881428
8	9	269.68905526373675	alice	-269.68905526373675	alice	-0.84245872301352	-270.53151398675027
9	10	196.5106630468798	alice	-196.5106630468798	alice	-0.84245872301352	-197.35312176989333
10	11	96.01694005045331	alice	-96.01694005045331	alice	-0.84245872301352	-96.85939877346684
11	0	221.2094273034225	sherlock	-221.2094273034225	alice	-1.1768777620840793	-222.38630506550658
12	1	266.83766758193457	sherlock	-266.83766758193457	alice	-1.1768777620840793	-268.01454534401864
13	2	255.87404054568245	sherlock	-255.87404054568245	alice	-1.1768777620840793	-257.05091830776655
14	3	289.06029314538847	sherlock	-289.06029314538847	alice	-1.1768777620840793	-290.23717090747255
15	4	164.9617601568792	sherlock	-164.9617601568792	alice	-1.1768777620840793	-166.13863791896327
16	6	263.8311441008275	sherlock	-263.8311441008275	alice	-1.1768777620840793	-265.00802186291156
17	7	262.9122158556682	sherlock	-262.9122158556682	alice	-1.1768777620840793	-264.08909361775227
18	8	274.9437292778872	sherlock	-274.9437292778872	alice	-1.1768777620840793	-276.1206070399713
19	9	286.0907066419454	sherlock	-286.0907066419454	alice	-1.1768777620840793	-287.2675844040295
20	10	200.64799748874532	sherlock	-200.64799748874532	alice	-1.1768777620840793	-201.8248752508294
21	11	95.16325253052818	sherlock	-95.16325253052818	alice	-1.1768777620840793	-96.34013029261226
